date,skill,jobs_count,job_openings,avg_salary_usd,remote_pct,python_pct,aws_pct,gdp_growth,vc_funding_tech_bn,emerging_flag,experience_level,location_demand,industry_growth,source_count,month_sin,month_cos,semantic_skill_score,jobs_lag_1,jobs_lag_3,jobs_lag_6,jobs_lag_12,rolling_avg_3,rolling_avg_6,rolling_avg_12,trend_volatility,hiring_velocity,demand_acceleration,demand_momentum,workforce_growth_rate,skill_growth_rate,technology_adoption_rate,trend_slope_6,forecast_weight
2026-05,Oracle Fusion,123.0,123.0,22103.799814643186,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.166666666666666,49.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.42480573093734825,0.0,0.0,0.0,0.0,123.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Orchestration,120.0,120.0,28915.66265060241,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.5,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.433729966002914,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Order Fulfillment,109.0,109.0,6765.060240963856,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.165137614678899,48.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2589485186983973,0.0,0.0,0.0,0.0,109.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Order Management,236.0,236.0,10792.545180722891,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.866525423728813,52.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.44617532782904323,0.0,0.0,0.0,0.0,236.0,236.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Order Processing,102.0,102.0,5288.027108433735,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.965686274509804,50.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.22555852355512385,0.0,0.0,0.0,0.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Order To Cash,179.0,179.0,12241.152108433735,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.092178770949721,35.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.43427634774162216,0.0,0.0,0.0,0.0,179.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Orientation,82.0,82.0,8358.43373493976,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.091463414634147,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.24176784847013114,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Outbound,339.0,339.0,3628.614457831325,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.4410029498525074,142.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.31279747450218554,0.0,0.0,0.0,0.0,339.0,339.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Outbound Calling,320.0,320.0,3568.395008605852,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.4640625,164.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3097620203982516,0.0,0.0,0.0,0.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Outbound Process,271.0,271.0,3675.7702747749895,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.3450184501845017,129.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3027197668771248,0.0,0.0,0.0,0.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Outbound Sales,336.0,336.0,4089.8914808168847,50.7092555331992,77.125,59.5,2.0,82.0,0.0,2.8348214285714284,160.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.31862554638173873,0.0,0.0,0.0,0.0,336.0,336.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Owasp,96.0,96.0,13955.82329317269,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.885416666666667,25.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3602719766877125,0.0,0.0,0.0,0.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,P2P,91.0,91.0,10537.14859437751,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.115384615384615,33.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.33264934434191357,0.0,0.0,0.0,0.0,91.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Paas,87.0,87.0,25195.78313253012,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.798850574712644,43.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3868018455560952,0.0,0.0,0.0,0.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Packaging,307.0,307.0,8138.286479250335,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.95114006514658,99.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.38200582807187955,0.0,0.0,0.0,0.0,307.0,307.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pan,120.0,120.0,18335.843373493975,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.316666666666666,43.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.40726080621661004,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01,Pandas,6.0,6.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.23144730451675571,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02,Pandas,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.24249635745507528,6.0,0.0,0.0,0.0,7.0,7.0,7.0,1.4142135623730951,2.0,2.0,0.33333333333333326,0.16666666666666674,0.0,0.0,1.9999999999999991,1.0
2023-03,Pandas,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,1.0,6.123233995736766e-17,0.24249635745507528,8.0,0.0,0.0,0.0,7.333333333333333,7.333333333333333,7.333333333333333,1.1547005383792517,0.0,-2.0,0.0,0.04761904761904767,0.0,0.0,1.0000000000000002,1.0
2023-04,Pandas,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.24249635745507528,8.0,6.0,0.0,0.0,8.0,7.5,7.5,1.0,0.0,0.0,0.0,0.022727272727272707,0.33333333333333326,0.0,0.599999999999999,1.0
2023-05,Pandas,6.0,6.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,3.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.23144730451675571,8.0,8.0,0.0,0.0,7.333333333333333,7.2,7.2,1.0954451150103324,-2.0,-2.0,-0.25,-0.039999999999999925,-0.25,0.0,-7.906317581596622e-16,1.0
2023-06,Pandas,6.0,6.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.23144730451675571,6.0,8.0,0.0,0.0,6.666666666666667,7.0,7.0,1.0954451150103324,0.0,2.0,0.0,-0.02777777777777779,-0.25,0.0,-0.17142857142857137,1.0
2023-07,Pandas,13.0,13.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,0.27187955318115586,6.0,8.0,6.0,0.0,8.333333333333334,8.166666666666666,7.857142857142857,2.562550812504343,7.0,7.0,1.1666666666666665,0.16666666666666652,0.625,0.0,0.4857142857142851,1.0
2023-08,Pandas,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,0.24249635745507528,13.0,6.0,8.0,0.0,9.0,8.166666666666666,7.875,2.562550812504343,-5.0,-12.0,-0.3846153846153846,0.0,0.33333333333333326,0.0,0.42857142857142855,1.0
2023-09,Pandas,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.24249635745507528,8.0,6.0,8.0,0.0,9.666666666666666,8.166666666666666,7.888888888888889,2.562550812504343,0.0,5.0,0.0,0.0,0.33333333333333326,0.0,0.37142857142857105,1.0
2023-10,Pandas,19.0,19.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.27928606119475474,8.0,13.0,8.0,0.0,11.666666666666666,10.0,9.0,5.0990195135927845,11.0,11.0,1.375,0.22448979591836737,0.46153846153846145,0.0,1.8857142857142846,1.0
2023-11,Pandas,7.0,7.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.23642544924720738,19.0,8.0,6.0,0.0,11.333333333333334,10.166666666666666,8.818181818181818,4.956477243634502,-12.0,-23.0,-0.631578947368421,0.016666666666666607,-0.125,0.0,0.6571428571428574,1.0
2023-12,Pandas,11.0,11.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-2.4492935982947064e-16,1.0,0.26350169985429817,7.0,8.0,6.0,0.0,12.333333333333334,11.0,9.0,4.516635916254486,4.0,16.0,0.5714285714285714,0.08196721311475419,0.375,0.0,-0.05714285714285778,1.0
2024-01,Pandas,9.0,9.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.24972073822243807,11.0,19.0,13.0,6.0,9.0,10.333333333333334,9.25,4.457203906785808,-2.0,-6.0,-0.18181818181818177,-0.06060606060606055,-0.5263157894736843,0.0,0.0571428571428572,1.0
2024-02,Pandas,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,0.8660254037844386,0.5000000000000001,0.2568844099077222,9.0,7.0,8.0,8.0,10.0,10.666666666666666,9.416666666666666,4.320493798938574,1.0,3.0,0.11111111111111116,0.032258064516129004,0.4285714285714286,0.0,-0.4571428571428585,1.0
2024-03,Pandas,16.0,16.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,1.0,6.123233995736766e-17,0.2778897523069451,10.0,11.0,8.0,8.0,11.666666666666666,12.0,10.083333333333334,4.560701700396552,6.0,5.0,0.6000000000000001,0.125,0.4545454545454546,0.0,-0.22857142857142865,1.0
2024-04,Pandas,7.0,7.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,0.23642544924720738,16.0,9.0,19.0,8.0,11.0,10.0,10.0,3.3466401061363023,-9.0,-15.0,-0.5625,-0.16666666666666663,-0.2222222222222222,0.0,0.4571428571428569,1.0
2024-05,Pandas,7.0,7.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.23642544924720738,7.0,10.0,7.0,6.0,10.0,10.0,10.083333333333334,3.3466401061363023,0.0,9.0,0.0,0.0,-0.30000000000000004,0.0,-0.5714285714285713,1.0
2024-06,Pandas,10.0,10.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,1.2246467991473532e-16,-1.0,0.2568844099077222,7.0,16.0,11.0,6.0,8.0,9.833333333333334,10.416666666666666,3.311595788538611,3.0,3.0,0.4285714285714286,-0.016666666666666607,-0.375,0.0,-0.3714285714285712,1.0
2024-07,Pandas,15.0,15.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-0.4999999999999997,-0.8660254037844388,0.2765541525012142,10.0,7.0,9.0,13.0,10.666666666666666,10.833333333333334,10.583333333333334,3.868677637987774,5.0,2.0,0.5,0.10169491525423724,1.1428571428571428,0.0,0.20000000000000012,1.0
2024-08,Pandas,9.0,9.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,4.0,1.0,1.0,-0.8660254037844385,-0.5000000000000004,0.24972073822243807,15.0,7.0,10.0,8.0,11.333333333333334,10.666666666666666,10.666666666666666,3.9327683210006996,-6.0,-11.0,-0.4,-0.015384615384615441,0.2857142857142858,0.0,-0.2285714285714287,1.0
2024-09,Pandas,12.0,12.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,6.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.2683584264205925,9.0,10.0,16.0,8.0,12.0,10.0,11.0,3.0983866769659327,3.0,9.0,0.33333333333333326,-0.0625,0.19999999999999996,0.0,1.0285714285714287,1.0
2024-10,Pandas,5.0,5.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,3.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,0.22774405050995628,12.0,15.0,7.0,19.0,8.666666666666666,9.666666666666666,9.833333333333334,3.559026084010436,-7.0,-10.0,-0.5833333333333333,-0.03333333333333344,-0.6666666666666667,0.0,-0.2857142857142858,1.0
2024-11,Pandas,8.0,8.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.853383458646617,5.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.24249635745507528,5.0,9.0,7.0,7.0,8.333333333333334,9.833333333333334,9.916666666666666,3.430257521916782,3.0,10.0,0.6000000000000001,0.017241379310344973,-0.11111111111111116,0.0,-1.0571428571428563,1.0
2024-12,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,10.0,11.0,4.333333333333333,8.166666666666666,9.0,5.269408568963566,-8.0,-11.0,-1.0,-0.16949152542372892,-1.0,0.0,-2.4285714285714284,1.0
2025-01,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,9.0,2.6666666666666665,5.666666666666667,8.25,4.926120853842976,0.0,8.0,0.0,-0.30612244897959173,-1.0,0.0,-2.2285714285714286,1.0
2025-02,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,10.0,0.0,4.166666666666667,7.416666666666667,5.0760877323650195,0.0,0.0,0.0,-0.2647058823529411,-1.0,0.0,-2.371428571428571,1.0
2025-03,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,2.1666666666666665,6.083333333333333,3.488074922742722,0.0,0.0,0.0,-0.4800000000000001,0.0,0.0,-1.3999999999999997,1.0
2025-04,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.3333333333333333,5.5,3.2659863237109006,0.0,0.0,0.0,-0.3846153846153846,0.0,0.0,-1.1428571428571423,1.0
2025-05,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,4.916666666666667,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
2025-06,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-07,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-09,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-10,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-03,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-04,Pandas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pandas,79.0,79.0,19960.611677479148,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.639240506329114,36.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3576007770762506,0.0,0.0,0.0,0.0,26.333333333333332,13.166666666666666,6.583333333333333,32.25161494664518,79.0,79.0,0.0,0.0,0.0,0.0,11.285714285714281,1.0
2026-05,Patient Care,204.0,204.0,5423.694779116467,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.16421568627451,113.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3126760563380282,0.0,0.0,0.0,0.0,204.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pay,86.0,86.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.104651162790698,18.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2911850412821758,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Payables,141.0,141.0,7202.667814113598,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.8936170212765955,60.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.30350898494414763,0.0,0.0,0.0,0.0,141.0,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Payments,227.0,227.0,7787.556475903614,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.9493392070484585,100.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3571151044196212,0.0,0.0,0.0,0.0,227.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Payroll,521.0,521.0,9136.363636363636,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.730326295585413,161.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4116318601262749,0.0,0.0,0.0,0.0,521.0,521.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Payroll Management,142.0,142.0,6914.2375955434645,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.647887323943662,99.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.30126274890723653,0.0,0.0,0.0,0.0,142.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Payroll Processing,186.0,186.0,6167.277806879692,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.233870967741935,90.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3192326372025255,0.0,0.0,0.0,0.0,186.0,186.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pdf,86.0,86.0,9911.41034727144,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.348837209302325,23.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2911850412821758,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pega,81.0,81.0,34676.20481927711,50.7092555331992,77.125,59.5,2.0,82.0,0.0,8.734567901234568,24.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.38376639145216124,0.0,0.0,0.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pega Prpc,98.0,98.0,14457.831325301206,50.7092555331992,77.125,59.5,2.0,82.0,0.0,10.020408163265307,16.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3656143759106362,0.0,0.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Penetration,161.0,161.0,17068.27309236948,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.74223602484472,59.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4449611461874697,0.0,0.0,0.0,0.0,161.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Penetration Testing,87.0,87.0,17369.477911646587,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.114942528735632,54.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3591185041282176,0.0,0.0,0.0,0.0,87.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Performance,85.0,85.0,11879.680885704984,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.817647058823529,43.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.3318601262748907,0.0,0.0,0.0,0.0,85.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Performance Management,385.0,385.0,11231.534834992142,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.090909090909091,85.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.4743443419135503,0.0,0.0,0.0,0.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Performance Marketing,106.0,106.0,9616.360177552315,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.834905660377358,47.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.28997085964060226,0.0,0.0,0.0,0.0,106.0,106.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Performance Testing,335.0,335.0,16133.28313253012,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.2,49.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.49358912093249147,0.0,0.0,0.0,0.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Performance Tuning,780.0,780.0,18959.17001338688,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.630128205128205,75.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5318358426420593,0.0,0.0,0.0,0.0,780.0,780.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Perl,128.0,128.0,18771.0843373494,50.7092555331992,77.125,59.5,2.0,82.0,0.0,6.84765625,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.41867411364740165,0.0,0.0,0.0,0.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Personal Loans,178.0,178.0,5034.275031159119,50.7092555331992,77.125,59.5,2.0,82.0,0.0,3.3820224719101124,97.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.29555609519184073,0.0,0.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pf,130.0,130.0,4238.927541150518,50.7092555331992,77.125,59.5,2.0,82.0,0.0,5.0,81.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.23861097620203983,0.0,0.0,0.0,0.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pgt,81.0,81.0,8562.822719449226,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.0246913580246915,26.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.2424356483729966,0.0,0.0,0.0,0.0,81.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pharma,288.0,288.0,20867.84638554217,50.7092555331992,77.125,59.5,2.0,82.0,0.0,7.107638888888889,58.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.5049417192812045,0.0,0.0,0.0,0.0,288.0,288.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-05,Pharma Selling,102.0,102.0,5107.414272474513,50.7092555331992,77.125,59.5,2.0,82.0,0.0,4.254901960784314,83.0,1.0,1.0,0.49999999999999994,-0.8660254037844387,0.22325157843613405,0.0,0.0,0.0,0.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
